"","Date","meanT.x","maxD","meanT.y","Year","MeanT"
"250",2023-06-07,15.9229166666667,244,17.8833333333333,"2023",16.903125
"251",2023-06-08,15.4791666666667,244,17.359375,"2023",16.4192708333333
"252",2023-06-09,15.0583333333333,244,16.73125,"2023",15.8947916666667
"253",2023-06-10,15.0802083333333,241,16.5604166666667,"2023",15.8203125
"254",2023-06-11,15.0489583333333,244,18.0375,"2023",16.5432291666667
"255",2023-06-12,14.9864583333333,244,18.2166666666667,"2023",16.6015625
"256",2023-06-13,15.1239583333333,244,17.3989583333333,"2023",16.2614583333333
"257",2023-06-14,14.9510416666667,244,17.1697916666667,"2023",16.0604166666667
"258",2023-06-15,15.0364583333333,241,16.2822916666667,"2023",15.659375
"259",2023-06-16,15.2072916666667,241,17.971875,"2023",16.5895833333333
"260",2023-06-17,15.4447916666667,241,18.521875,"2023",16.9833333333333
"261",2023-06-18,15.5875,241,18.7666666666667,"2023",17.1770833333333
"262",2023-06-19,15.615625,237,19.0229166666667,"2023",17.3192708333333
"263",2023-06-20,15.571875,241,18.1239583333333,"2023",16.8479166666667
"264",2023-06-21,13.9822916666667,3720,16.425,"2023",15.2036458333333
"265",2023-06-22,15.7625,244,13.675,"2023",14.71875
"266",2023-06-23,15.0020833333333,241,16.596875,"2023",15.7994791666667
"267",2023-06-24,15.103125,241,18.5802083333333,"2023",16.8416666666667
"268",2023-06-25,15.365625,237,18.9135416666667,"2023",17.1395833333333
"269",2023-06-26,15.546875,237,19.8302083333333,"2023",17.6885416666667
"270",2023-06-27,15.5270833333333,237,19.65,"2023",17.5885416666667
"271",2023-06-28,15.715625,237,18.5572916666667,"2023",17.1364583333333
"272",2023-06-29,15.8125,237,19.059375,"2023",17.4359375
"273",2023-06-30,15.8760416666667,263,19.9916666666667,"2023",17.9338541666667
"274",2023-07-01,15.9802083333333,248,20.39375,"2023",18.1869791666667
"275",2023-07-02,16.090625,244,20.0989583333333,"2023",18.0947916666667
"276",2023-07-03,15.7572916666667,248,20.2055555555556,"2023",17.9814236111111
"277",2023-07-04,15.0916666666667,248,19.9427777777778,"2023",17.5172222222222
"278",2023-07-05,15.2520833333333,244,19.68,"2023",17.4660416666667
"279",2023-07-06,15.375,244,19.946875,"2023",17.6609375
"280",2023-07-07,15.5270833333333,244,20.71875,"2023",18.1229166666667
"281",2023-07-08,15.684375,244,20.7052083333333,"2023",18.1947916666667
"282",2023-07-09,15.6166666666667,244,20.3458333333333,"2023",17.98125
"283",2023-07-10,15.6364583333333,244,19.8270833333333,"2023",17.7317708333333
"284",2023-07-11,15.7479166666667,241,19.9864583333333,"2023",17.8671875
"285",2023-07-12,14.9291666666667,248,20.0229166666667,"2023",17.4760416666667
"286",2023-07-13,14.0291666666667,251,19.9677083333333,"2023",16.9984375
"287",2023-07-14,14.640625,259,18.928125,"2023",16.784375
"288",2023-07-15,14.6083333333333,251,20.1416666666667,"2023",17.375
"289",2023-07-16,14.65,248,19.6177083333333,"2023",17.1338541666667
"290",2023-07-17,14.5291666666667,248,19.771875,"2023",17.1505208333333
"291",2023-07-18,14.4583333333333,251,19.5,"2023",16.9791666666667
"292",2023-07-19,13.4489583333333,3600,19.5502551020408,"2023",16.4996067176871
"293",2023-07-20,15.2145833333333,244,19.6005102040816,"2023",17.4075467687075
"294",2023-07-21,15.325,255,19.6507653061224,"2023",17.4878826530612
"295",2023-07-22,15.296875,244,19.7010204081633,"2023",17.4989477040816
"296",2023-07-23,15.2604166666667,244,19.7512755102041,"2023",17.5058460884354
"297",2023-07-24,15.2802083333333,244,19.8015306122449,"2023",17.5408694727891
"298",2023-07-25,15.2979166666667,244,19.8517857142857,"2023",17.5748511904762
"299",2023-07-26,15.390625,248,19.9020408163265,"2023",17.6463329081633
"300",2023-07-27,15.3854166666667,248,19.9522959183673,"2023",17.668856292517
"301",2023-07-28,15.4885416666667,255,20.0025510204082,"2023",17.7455463435374
