"","Date","meanT.x","maxD","meanT.y","Year","MeanT"
"117",2013-01-25,4.96145833333333,150,2.17708333333333,"2013",3.56927083333333
"118",2013-01-26,5.00625,147,2.63645833333333,"2013",3.82135416666667
"119",2013-01-27,4.90104166666667,147,3.66145833333333,"2013",4.28125
"120",2013-01-28,5.06354166666667,147,5.23645833333333,"2013",5.15
"121",2013-01-29,5.15833333333333,147,7.496875,"2013",6.32760416666667
"122",2013-01-30,5.38333333333333,153,9.19270833333333,"2013",7.28802083333333
"123",2013-01-31,5.64479166666667,161,7.50104166666667,"2013",6.57291666666667
"124",2013-02-01,5.11458333333333,161,5.35104166666667,"2013",5.2328125
"125",2013-02-02,4.821875,150,3.621875,"2013",4.221875
"126",2013-02-03,4.81875,153,4.375,"2013",4.596875
"127",2013-02-04,4.60625,147,4.346875,"2013",4.4765625
"128",2013-02-05,4.71979166666667,147,5.21770833333333,"2013",4.96875
"129",2013-02-06,4.63645833333333,147,5.584375,"2013",5.11041666666667
"130",2013-02-07,4.63020833333333,147,5.46041666666667,"2013",5.0453125
"131",2013-02-08,4.696875,145,5.56979166666667,"2013",5.13333333333333
"132",2013-02-09,4.521875,147,5.221875,"2013",4.871875
"133",2013-02-10,4.53229166666667,147,4.8,"2013",4.66614583333333
"134",2013-02-11,4.70833333333333,145,5.95208333333333,"2013",5.33020833333333
"135",2013-02-12,4.7125,145,6.603125,"2013",5.6578125
"136",2013-02-13,4.75729166666667,145,6.58958333333333,"2013",5.6734375
"137",2013-02-14,4.690625,145,5.68958333333333,"2013",5.19010416666667
"138",2013-02-15,4.72395833333333,145,5.91770833333333,"2013",5.32083333333333
"139",2013-02-16,4.81458333333333,145,5.803125,"2013",5.30885416666667
"140",2013-02-17,4.365625,142,4.225,"2013",4.2953125
"141",2013-02-18,4.31770833333333,142,3.34166666666667,"2013",3.8296875
"142",2013-02-19,4.49583333333333,142,5.09166666666667,"2013",4.79375
"143",2013-02-20,4.24583333333333,142,5.08125,"2013",4.66354166666667
"144",2013-02-21,4.21979166666667,139,4.9625,"2013",4.59114583333333
"145",2013-02-22,4.35625,139,5.715625,"2013",5.0359375
"146",2013-02-23,4.446875,139,6.12916666666667,"2013",5.28802083333333
"147",2013-02-24,4.53617021276596,142,7.540625,"2013",6.03839760638298
"148",2013-02-25,4.51354166666667,139,6.75,"2013",5.63177083333333
"149",2013-02-26,4.54270833333333,142,5.78020833333333,"2013",5.16145833333333
"150",2013-02-27,4.653125,142,5.96770833333333,"2013",5.31041666666667
"151",2013-02-28,4.60833333333333,142,6.32395833333333,"2013",5.46614583333333
"152",2013-03-01,4.528125,145,5.56041666666667,"2013",5.04427083333333
"153",2013-03-02,4.425,139,5.14166666666667,"2013",4.78333333333333
"154",2013-03-03,4.31041666666667,139,4.79375,"2013",4.55208333333333
"155",2013-03-04,4.22083333333333,139,4.82708333333333,"2013",4.52395833333333
"156",2013-03-05,4.33229166666667,142,5.8125,"2013",5.07239583333333
"157",2013-03-06,4.31,139,5.58020833333333,"2013",4.94510416666667
"158",2013-03-07,4.39210526315789,139,5.64583333333333,"2013",5.01896929824561
"159",2013-03-08,4.41145833333333,142,6.215625,"2013",5.31354166666667
"160",2013-03-09,4.509375,142,6.69583333333333,"2013",5.60260416666667
"161",2013-03-10,4.71666666666667,139,7.17604166666667,"2013",5.94635416666667
"162",2013-03-11,4.57291666666667,796,7.66354166666667,"2013",6.11822916666667
"163",2013-03-12,4.48958333333333,1170,6.44270833333333,"2013",5.46614583333333
"164",2013-03-13,4.621875,1170,5.76041666666667,"2013",5.19114583333333
"165",2013-03-14,4.54270833333333,2570,5.61979166666667,"2013",5.08125
"166",2013-03-15,4.52708333333333,2560,5.659375,"2013",5.09322916666667
"167",2013-03-16,4.728125,1160,6.32083333333333,"2013",5.52447916666667
"168",2013-03-17,4.965625,704,6.715625,"2013",5.840625
"169",2013-03-18,4.70520833333333,704,5.51666666666667,"2013",5.1109375
"170",2013-03-19,4.80625,894,5.93854166666667,"2013",5.37239583333333
"171",2013-03-20,4.98958333333333,894,6.14791666666667,"2013",5.56875
"172",2013-03-21,5.01145833333333,894,5.84791666666667,"2013",5.4296875
"173",2013-03-22,4.99166666666667,704,5.41770833333333,"2013",5.2046875
