"","Date","meanT.x","maxD","meanT.y","Year","MeanT"
"318",2018-08-14,15.34375,254,18.1802083333333,"2018",16.7619791666667
"319",2018-08-15,15.028125,3570,17.9583333333333,"2018",16.4932291666667
"320",2018-08-16,15.2979166666667,247,17.9677083333333,"2018",16.6328125
"321",2018-08-17,15.1020833333333,247,19.7677083333333,"2018",17.4348958333333
"322",2018-08-18,15.1697916666667,251,19.1333333333333,"2018",17.1515625
"323",2018-08-19,15.1875,247,17.9197916666667,"2018",16.5536458333333
"324",2018-08-20,15.1270833333333,247,18.48125,"2018",16.8041666666667
"325",2018-08-21,15.1697916666667,251,18.4541666666667,"2018",16.8119791666667
"326",2018-08-22,15.1541666666667,247,18.6958333333333,"2018",16.925
"327",2018-08-23,15.1666666666667,247,18.15625,"2018",16.6614583333333
"328",2018-08-24,15.0958333333333,247,18.2302083333333,"2018",16.6630208333333
"329",2018-08-25,15.184375,247,18.1229166666667,"2018",16.6536458333333
"330",2018-08-26,15.2364583333333,247,18.2989583333333,"2018",16.7677083333333
"331",2018-08-27,15.2958333333333,247,19.0052083333333,"2018",17.1505208333333
"332",2018-08-28,15.1458333333333,251,20.1916666666667,"2018",17.66875
"333",2018-08-29,15.2208333333333,247,20.3697916666667,"2018",17.7953125
"334",2018-08-30,15.321875,265,20.0447916666667,"2018",17.6833333333333
"335",2018-08-31,15.3302083333333,251,19.528125,"2018",17.4291666666667
"336",2018-09-01,15.3510416666667,251,19.6416666666667,"2018",17.4963541666667
"337",2018-09-02,15.4135416666667,251,19.2020833333333,"2018",17.3078125
"338",2018-09-03,15.4989583333333,247,20.2385416666667,"2018",17.86875
"339",2018-09-04,15.3989583333333,247,20.3666666666667,"2018",17.8828125
"340",2018-09-05,15.1114583333333,3530,19.1791666666667,"2018",17.1453125
"341",2018-09-06,15.16875,240,18.059375,"2018",16.6140625
"342",2018-09-07,15.1875,240,19.2822916666667,"2018",17.2348958333333
"343",2018-09-08,15.1822916666667,244,18.7625,"2018",16.9723958333333
"344",2018-09-09,15.1010416666667,244,17.5322916666667,"2018",16.3166666666667
"345",2018-09-10,15.3083333333333,244,16.6364583333333,"2018",15.9723958333333
"346",2018-09-11,15.6520833333333,244,17.778125,"2018",16.7151041666667
"347",2018-09-12,15.6989583333333,244,18.6677083333333,"2018",17.1833333333333
"348",2018-09-13,15.7958333333333,247,19.1520833333333,"2018",17.4739583333333
"349",2018-09-14,15.7739583333333,244,19.6697916666667,"2018",17.721875
"350",2018-09-15,15.7427083333333,244,19.2229166666667,"2018",17.4828125
"351",2018-09-16,15.75,244,18.8041666666667,"2018",17.2770833333333
"352",2018-09-17,15.7864583333333,247,18.434375,"2018",17.1104166666667
"353",2018-09-18,16.3489583333333,1190,18.1770833333333,"2018",17.2630208333333
