"","Date","meanT.x","maxD","meanT.y","Year","MeanT"
"193",2015-04-11,8.42291666666667,1170,9.16354166666667,"2015",8.79322916666667
"194",2015-04-12,8.865625,1170,9.428125,"2015",9.146875
"195",2015-04-13,8.503125,1170,9.6,"2015",9.0515625
"196",2015-04-14,8.74895833333333,1170,9.73854166666667,"2015",9.24375
"197",2015-04-15,8.27916666666667,2870,10.275,"2015",9.27708333333333
"198",2015-04-16,5.80729166666667,4560,6.334375,"2015",6.07083333333333
"199",2015-04-17,6.5,4560,7.09479166666667,"2015",6.79739583333333
"200",2015-04-18,7.209375,2950,7.71770833333333,"2015",7.46354166666667
"201",2015-04-19,10.3708333333333,1190,10.4197916666667,"2015",10.3953125
"202",2015-04-20,10.765625,1200,11.3791666666667,"2015",11.0723958333333
"203",2015-04-21,8.54375,4270,10.828125,"2015",9.6859375
"204",2015-04-22,6.971875,4050,7.57916666666667,"2015",7.27552083333333
"205",2015-04-23,8.28645833333333,2490,7.94895833333333,"2015",8.11770833333333
"206",2015-04-24,12.3822916666667,1180,11.2479166666667,"2015",11.8151041666667
"207",2015-04-25,11.7885416666667,1180,11.3302083333333,"2015",11.559375
"208",2015-04-26,11.5989583333333,999,10.4854166666667,"2015",11.0421875
"209",2015-04-27,11.6729166666667,999,11.3052083333333,"2015",11.4890625
"210",2015-04-28,11.8291666666667,999,12.0645833333333,"2015",11.946875
"211",2015-04-29,11.5,999,12.3989583333333,"2015",11.9494791666667
"212",2015-04-30,11.4760416666667,999,12.3989583333333,"2015",11.9375
"213",2015-05-01,11.6875,631,12.296875,"2015",11.9921875
"214",2015-05-02,11.60625,626,12.4572916666667,"2015",12.0317708333333
"215",2015-05-03,11.8510416666667,626,12.9869565217391,"2015",12.4189990942029
"216",2015-05-04,11.8635416666667,536,13.88125,"2015",12.8723958333333
"217",2015-05-05,11.9479166666667,415,14.5947916666667,"2015",13.2713541666667
"218",2015-05-06,12.2385416666667,420,14.546875,"2015",13.3927083333333
"219",2015-05-07,12.2552083333333,420,15.253125,"2015",13.7541666666667
"220",2015-05-08,12.3041666666667,541,15.3184782608696,"2015",13.8113224637681
"221",2015-05-09,12.4052083333333,541,15.596875,"2015",14.0010416666667
"222",2015-05-10,12.559375,425,16.2145833333333,"2015",14.3869791666667
"223",2015-05-11,12.89375,315,16.5791666666667,"2015",14.7364583333333
"224",2015-05-12,12.8364583333333,862,17.75,"2015",15.2932291666667
"225",2015-05-13,13.0895833333333,862,15.0260416666667,"2015",14.0578125
"226",2015-05-14,13.284375,862,14.8135416666667,"2015",14.0489583333333
"227",2015-05-15,13.1208333333333,536,15.5072916666667,"2015",14.3140625
"228",2015-05-16,13.396875,536,15.75,"2015",14.5734375
"229",2015-05-17,13.50625,425,16.6916666666667,"2015",15.0989583333333
"230",2015-05-18,13.7572916666667,319,17.425,"2015",15.5911458333333
"231",2015-05-19,14.059375,323,18.125,"2015",16.0921875
"232",2015-05-20,14.2197916666667,323,18.0354166666667,"2015",16.1276041666667
"233",2015-05-21,14.16875,323,16.6302083333333,"2015",15.3994791666667
"234",2015-05-22,14.4322916666667,323,15.4354166666667,"2015",14.9338541666667
"235",2015-05-23,14.2385416666667,319,16.634375,"2015",15.4364583333333
"236",2015-05-24,14.3458333333333,319,17.11875,"2015",15.7322916666667
"237",2015-05-25,14.415625,284,18.2572916666667,"2015",16.3364583333333
"238",2015-05-26,14.4873684210526,284,18.4072916666667,"2015",16.4473300438596
"239",2015-05-27,14.4916666666667,247,18.5395833333333,"2015",16.515625
"240",2015-05-28,14.6333333333333,244,19.3052083333333,"2015",16.9692708333333
"241",2015-05-29,14.7020833333333,240,19.2989583333333,"2015",17.0005208333333
"242",2015-05-30,14.4729166666667,240,19.59375,"2015",17.0333333333333
"243",2015-05-31,14.65,247,18.9010416666667,"2015",16.7755208333333
"244",2015-06-01,14.665625,244,19.178125,"2015",16.921875
"245",2015-06-02,14.0802083333333,240,19.1135416666667,"2015",16.596875
"246",2015-06-03,14.159375,240,17.3354166666667,"2015",15.7473958333333
"247",2015-06-04,14.5833333333333,244,16.2041666666667,"2015",15.39375
"248",2015-06-05,14.609375,244,17.25,"2015",15.9296875
"249",2015-06-06,14.88125,244,18.6322916666667,"2015",16.7567708333333
"250",2015-06-07,14.8385416666667,244,19.6697916666667,"2015",17.2541666666667
"251",2015-06-08,14.628125,244,19.2541666666667,"2015",16.9411458333333
"252",2015-06-09,14.8364583333333,244,19.7083333333333,"2015",17.2723958333333
"253",2015-06-10,14.840625,244,19.15,"2015",16.9953125
"254",2015-06-11,14.659375,244,19.7833333333333,"2015",17.2213541666667
"255",2015-06-12,14.2260416666667,244,20.5416666666667,"2015",17.3838541666667
"256",2015-06-13,14.4052083333333,244,19.8052083333333,"2015",17.1052083333333
